"doc_id","doc_name","arm_number","position","description","head","title-fill","authors-fill","study_type-fill","arm_efficacy_metric-fill","arm_efficacy_results-fill","arm_description-1-fill","arm_dosage-1-fill","arm_description-2-fill","arm_dosage-2-fill","arm_description-3-fill","arm_dosage-3-fill","arm_description-4-fill","arm_dosage-4-fill","arm_description-5-fill","arm_dosage-5-fill","arm_description-6-fill","arm_description-6","arm_dosage-6-fill","uuid","choice","title-tag","title","authors-tag","authors","study_type-tag","study_type","arm_efficacy_metric-tag","arm_efficacy_metric","arm_efficacy_results-tag","arm_efficacy_results","arm_description-1-tag","arm_description-1","arm_dosage-1-tag","arm_dosage-1","arm_description-2-tag","arm_description-2","arm_dosage-2-tag","arm_dosage-2","arm_description-3-tag","arm_description-3","arm_dosage-3-tag","arm_dosage-3","arm_description-4-tag","arm_description-4","arm_dosage-4-tag","arm_dosage-4","arm_description-5-tag","arm_description-5","arm_dosage-5-tag","arm_dosage-5","arm_description-6-tag","arm_dosage-6-tag","arm_dosage-6","submit"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","1","Paragraph 11","Ripretinib is a novel , Type II , tyrosine switch control inhibitor designed to inhibit a broad spectrum of known forms of KIT and PDGFRA mutated kinases found in cancers and myeloproliferative neoplasms , particularly in GIST , in which the heterogeneity of drug - resistant KIT mutations is a major challenge . Ripretinib inhibits primary and secondary mutations on relevant exons that drive resistance to approved targeted therapies by regulating the kinase switch pocket and activation loop ; inhibition of activation loop mutations has previously only been targeted by Type I ( binds to the kinase ATP pocket in the active conformation ) inhibitors [ 29,49 ] . This profile is achieved through a unique dual mechanism of action that secures the kinase into an inactive conformation or off state , resulting in the inhibition of downstream signaling . Ripretinib acts as a structural surrogate for the inhibitory switch by binding to the switch pocket . This prevents access to the switch pocket by the activation loop , thereby locking the kinase into the inactive state . Additionally , ripretinib binds to the activation loop further preventing its access to the switch pocket and blocking kinase activity . Taken together , this dual mechanism of action secures KIT and PDGFRA kinases in their inactive conformations resulting in inhibition of proliferation . Given the heterogenous nature of KIT and PDGFRA mutants in GIST , ripretinib is designed to broadly inhibit drug - resistant KIT mutations found in metastatic GIST . A model for the ripretinib mechanism of action is presented in Figure 4 .","Ripretinib","","","","","","","","","","","","","","","","","["""",""""]","","deec0f5d-eced-4f67-8e4d-973ed02b2d7e","title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","1","Paragraph 12","Following high affinity binding to KIT and PDGFRA receptors , with mutations in exons 9 , 11 , 13 , 14 , 17 and 18 , and exons 12 , 14 and 18 , respectively , ripretinib in vitro exhibited potent antineoplastic effects [ 53 ] . Metabolite identification studies in hepatocytes and pharmacokinetic studies in preclinical species and humans revealed that DP-5439 is the major metabolite . DP-5439 is an active metabolite , and has a similar profile of inhibition of mutant KIT and PDGFRA compared with that of its parent compound , thereby resulting in inhibition of TKs in tumor cells . The combined exposure ( area under the curve 0 - 24 h ) of ripretinib and DP-5439 needed to block KIT signaling in vivo in preclinical studies is considered to be approximately 10,000 ng*h / ml [ 53,54 ] . The preclinical characterization of ripretinib showed significant antitumor effects , including potent inhibition of proliferation , induction of apoptosis , and successful blockade of KIT phosphorylation , with low nanomolecular potency . These in vitro observations were based on cellular assay results with GIST cell lines derived from treatmentresistant patients and in cell lines of other cancers known to harbor KIT or PDGFRA ( e.g. , systemic mastocytosis and acute myeloid leukemia ) or were transfected with KIT - or PDGFRA - activating mutations . These preclinical studies provided the framework for the first in - human , proof - of - concept study of ripretinib in patients with advanced GIST [ 53][54][55][56 ] .","Ripretinib","","","238,248","","","249,250","","","","","","","","","","","["""",""""]","","815b4871-5253-4718-a0ef-15260f9db443","arm_description-1","","","","","238,248","in - human , proof - of - concept study","","","","","249,250","ripretinib","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","1","Paragraph 13","Here we describe the design of and rationale for the intrigue study , a Phase III , randomized , multicenter , open - label study of ripretinib ( DCC-2618 ) versus sunitinib in patients with advanced GIST after treatment with imatinib . The study is funded by Deciphera Pharmaceuticals , LLC , MA , USA .","The intrigue study","","","14,25","","","26,27,28,29","","","","","","","","","","","["""",""""]","","48f557f3-2f35-4a16-84c7-06204feb2d2e","arm_description-1","","","","","14,25","Phase III , randomized , multicenter , open - label study","","","","","26,27,28,29","ripretinib DCC-2618","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","2","Paragraph 13","Here we describe the design of and rationale for the intrigue study , a Phase III , randomized , multicenter , open - label study of ripretinib ( DCC-2618 ) versus sunitinib in patients with advanced GIST after treatment with imatinib . The study is funded by Deciphera Pharmaceuticals , LLC , MA , USA .","The intrigue study","","","","","","31,32","","","","","","","","","","","["""",""""]","","75f62793-ebc7-4f1b-8362-bc67d5259594","arm_efficacy_metric","","","","","10,25","intrigue study , a Phase III , randomized , multicenter , open - label study","","","","","31,32","sunitinib","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","1","Paragraph 15","The first in - human trial of ripretinib established a tolerable dose with promising activity in GIST , which serves as the basis for the intrigue trial [ 56 ] . In addition to intrigue , another Phase III study , INVICTUS ( NCT03353753 ) , a randomized , placebo - controlled trial , investigated the safety and efficacy of ripretinib as ≥fourth - line therapy for the treatment of advanced GIST ; this study achieved its primary end point [ 59 ] .","Background & rationale","","","","","","","","","","","","","","","","","["""",""""]","","176d46ff-4b93-43ea-bd5d-2e1a3ab696d8","title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","1","Paragraph 16","Approximately 358 eligible patients will be randomized in a 1:1 ratio to either ripretinib 150 mg daily continuous 42-day cycles ( n = 179 ) or sunitinib 50 mg daily for 4 weeks and then 2 weeks off on 42-day cycles ( n = 179 ) ( Figure 5 ) . The primary end point of the study is to assess the progression - free survival ( PFS ) of ripretinib by blinded independent central review using modified Response Evaluation Criteria in Solid Tumors version 1.1 ( mRECIST v1.1 ) . The key secondary efficacy end points include the assessment of objective response rate by blinded independent central review using mRECIST v1.1 and OS . Key patient eligibility criteria are provided in Box 1 .","Study design","","","","62,66,67,68","","13,14,70,71","14,20","","","","","","","","","","["""",""""]","","f766bba1-fc15-45d1-aa75-e9b084960c99","title","","","","","","","62,66,67,68","progression - free survival PFS","","","13,14,70,71","ripretinib ripretinib","14,20","150 mg daily continuous 42-day cycles","26,27","sunitinib","27,41","50 mg daily for 4 weeks and then 2 weeks off on 42-day cycles","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","2","Paragraph 16","Approximately 358 eligible patients will be randomized in a 1:1 ratio to either ripretinib 150 mg daily continuous 42-day cycles ( n = 179 ) or sunitinib 50 mg daily for 4 weeks and then 2 weeks off on 42-day cycles ( n = 179 ) ( Figure 5 ) . The primary end point of the study is to assess the progression - free survival ( PFS ) of ripretinib by blinded independent central review using modified Response Evaluation Criteria in Solid Tumors version 1.1 ( mRECIST v1.1 ) . The key secondary efficacy end points include the assessment of objective response rate by blinded independent central review using mRECIST v1.1 and OS . Key patient eligibility criteria are provided in Box 1 .","Study design","","","","62,66,67,68","","26,27","27,41","","","","","","","","","","["""",""""]","","8a695c0a-d471-4631-8748-b6e0705de49d","arm_dosage-6","","","","","","","62,66,67,68","progression - free survival PFS","","","26,27","sunitinib","27,41","50 mg daily for 4 weeks and then 2 weeks off on 42-day cycles","","","","","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","1","Paragraph 17","Intrigue study end points are shown in Box 2 . Tumor response is assessed by blinded independent central review and the investigator using mRECIST v1.1 . Response will be used for the primary end point analysis , PFS .","Evaluations","","","","37,38","","","","","","","","","","","","","["""",""""]","","7895d212-36e0-4053-8191-eb4feece8cd4","arm_efficacy_results","","","","","","","37,38","PFS","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","1","Paragraph 18","Statistical analyses methods PFS is defined as the time from randomization to the date of the first documented progression of disease or death due to any cause and is based on blinded independent central review assessment of the primary end point . OS is defined as the time from randomization to the date of death due to any cause . OS and PFS with 95 % confidence intervals will be summarized using Kaplan - Meier methodology ; point estimates of hazard ratios will be obtained from a Cox regression model . Objective response is defined as a complete response or partial response by blinded independent central review assessment using mRECIST v1.1 .","Evaluations","","","","3,4,62,63","","","","","","","","","","","","","["""",""""]","","ba1b1590-db62-432d-a938-0b4f5b0e9ddb","title","","","","","","","3,4,62,63","PFS PFS","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","1","Paragraph 19","The intrigue study described here is a study to investigate the efficacy of ripretinib versus sunitinib in patients with advanced GIST following imatinib treatment . Enrollment began in February 2019 and the estimated study completion date is March 2022 . As a novel , investigational KIT and PDGFRA inhibitor , with the potential to improve outcomes in a rare and difficult - to - treat patient population , ripretinib has been evaluated in another Phase III study as a fourth - line or greater treatment in patients with GIST who have already received imatinib , sunitinib and regorafenib in the INVICTUS study ( NCT03353753 ) ; this study achieved its primary end point [ 59 ] .","Conclusion","","","","","","13,14,68,69","","","","","","","","","","","["""",""""]","","9d2990b0-1150-4724-bbe1-543c064e7c3c","arm_dosage-1","","","","","74,77,100,102","Phase III study INVICTUS study","","","","","13,14,68,69","ripretinib ripretinib","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"c3395fe8-63ec-4519-b972-e2541a40fd7a","Nemunaitis-2020-Intrigue_ Phase III study of r","2","Paragraph 19","The intrigue study described here is a study to investigate the efficacy of ripretinib versus sunitinib in patients with advanced GIST following imatinib treatment . Enrollment began in February 2019 and the estimated study completion date is March 2022 . As a novel , investigational KIT and PDGFRA inhibitor , with the potential to improve outcomes in a rare and difficult - to - treat patient population , ripretinib has been evaluated in another Phase III study as a fourth - line or greater treatment in patients with GIST who have already received imatinib , sunitinib and regorafenib in the INVICTUS study ( NCT03353753 ) ; this study achieved its primary end point [ 59 ] .","Conclusion","","","","","","15,16,95,96","","","","","","","","","","","["""",""""]","","06a4544c-cafc-46c6-9a48-5f80835d0807","arm_description-5","","","","","1,3,74,77","intrigue study Phase III study","","","","","15,16,95,96","sunitinib sunitinib","","","13,14,68,69","ripretinib ripretinib","","","","","","","","","","","","","","","","","","Validate annotation"
