doc_id,doc_name,arm_number,position,description,head,title-fill,authors-fill,study_type-fill,arm_efficacy_metric-fill,arm_efficacy_results-fill,arm_description-1-fill,arm_dosage-1-fill,arm_description-2-fill,arm_dosage-2-fill,arm_description-3-fill,arm_dosage-3-fill,arm_description-4-fill,arm_dosage-4-fill,arm_description-5-fill,arm_dosage-5-fill,arm_description-6-fill,arm_description-6,arm_dosage-6-fill,uuid,choice,title-tag,title,authors-tag,authors,study_type-tag,study_type,arm_efficacy_metric-tag,arm_efficacy_metric,arm_efficacy_results-tag,arm_efficacy_results,arm_description-1-tag,arm_description-1,arm_dosage-1-tag,arm_dosage-1,arm_description-2-tag,arm_description-2,arm_dosage-2-tag,arm_dosage-2,arm_description-3-tag,arm_description-3,arm_dosage-3-tag,arm_dosage-3,arm_description-4-tag,arm_description-4,arm_dosage-4-tag,arm_dosage-4,arm_description-5-tag,arm_description-5,arm_dosage-5-tag,arm_dosage-5,arm_description-6-tag,arm_dosage-6-tag,arm_dosage-6,submit
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 10,"For patients who did not achieve response by the landmark time point , parametric survival analyses were used to project OS from landmark , similarly to the approach outlined above . However , there were very limited OS data available for patients with objective response to extrapolate survival using parametric fits ( i.e. , only 3 out of 27 patients with response died after the landmark point of 89 days , following disease progression ) . As the feasibility of parametric survival analysis is driven by the number of events , the observed data were considered too limited to reliably attempt distribution fitting . To aid in the decision - making process , observed Kaplan - Meier ( KM ) estimates with at least 18 months of follow - up [ 28 , 29 ] which became available during the study were consulted . The data indicated a flattening of the OS curve among responders , which could not be adequately captured using parametric survival analysis . Therefore , the OS patterns in patients who respond to treatment were assumed to follow mortality patterns in the US general population [ 30 ] ( assuming an average age at enrollment of 70 years [ 31 ] and that 74 % [ 23 ] of patients were male ) . Use of general population mortality estimates without adjustment would have resulted in higher survival estimates as compared to the observed estimates . Thus , a hazard ratio ( HR ) was applied to general population mortality rates , calibrated to a value of 4.5 to match the observed KM OS curves for patients with response , based on a graphical assessment of the fit .",Response-Based Landmark Approach,,,,,,,,,,,,,,,,,"["""",""""]",,6c8b3a6f-45f8-4da7-8f85-a211d46702fd,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 11,Estimates of OS beyond the landmark for responders and non - responders were combined using the proportion of patients with / without response at the landmark point . The full OS curve was reconstructed using mortality estimates prior to the landmark . Combined OS estimates beyond the landmark were multiplied by the proportion of patients alive at the landmark .,Response-Based Landmark Approach,,,,,,,,,,,,,,,,,"["""",""""]",,ab9cd4d5-2cff-48be-9cd7-b717bb4b91a5,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 12,"A third approach used progression as a surrogate endpoint for OS [ 19,20 ] . Spline models and parametric distributions were fitted to project the time to progression ( TTP ) and PFS whilst standard parametric survival analysis was used to project PPS . OS was then estimated as a function of incident progression , PFS , and PPS . Incident progression was determined by applying risks of progression ( derived from the TTP curves ) to the proportion of patients that were alive and progression - free ( i.e. , PFS ) . The OS curve was reconstructed by applying PPS to progressed patients with PFS informing survival among non - progressed patients .",PFS 1 PPS Approach,,,,"32,33,55,56,91,92,106,107",,,,,,,,,,,,,"["""",""""]",,5aa31106-bae1-47da-85ac-f765ba4882b0,arm_efficacy_metric,,,,,,,"32,33,55,56,91,92,106,107",PFS PFS PFS PFS,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 13,"Nonetheless , as the PFS curve was characterized by a ' ' plateau ' ' , use of PFS projections to determine the proportion of patients who were alive and progression - free in the long - term was considered inappropriate . From the events informing the PFS curve , eight were deaths observed in the first 4 months of follow - up , adjudicated to be attributed to progression , with the remaining being progression events . After 4 months of trial follow - up , the PFS and TTP curves converged , as both curves were informed by progression events . Consequently , use of projected PFS curves would have resulted in higher life expectancy estimates versus the general population . To correct for this , the risk of pre - progression death beyond the first 4 months of the follow - up was assumed to be equivalent to the risk of death in the general population in the United States [ 30 ] . This assumption incorporated risk of mortality in the patient population that was not projected to experience disease progression based on the plateau observed in the TTP curve .",PFS 1 PPS Approach,,,,"4,5,18,19,47,48,88,89,108,109",,,,,,,,,,,,,"["""",""""]",,99c3adad-ac8f-42e2-a055-39579803782d,arm_efficacy_metric,,,,,,,"4,5,18,19,47,48,88,89,108,109",PFS PFS PFS PFS PFS,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 14,"The predicted OS from each method was used to calculate average life expectancy ( assuming a time horizon of 30 years given that the average age of the population at trial enrollment was 70 years ) [ 31 ] and the proportion of patients alive at 2 , 3 , 5 , and 10 years . Both deterministic and probabilistic estimates , considering parameter uncertainty were computed ( see ' ' Probabilistic analysis ' ' in the Electronic Supplementary Material , ESM ) . Best modeling practices for transparency and validation were utilized to determine goodness of fit for OS and clinical plausibility [ 32 ] . Technical validity was assessed by a graphical assessment of fits of predicted OS vs. data with a minimum followup of 12 months . Diagnostic plots and diagnostic statistics ( AIC and BIC ) were evaluated for each fit . For each method , predictive validity was assessed by comparing estimated OS vs. observed OS data with a minimum follow - up of 24 months [ 33 ] , which became available after the analyses had been completed . Clinical plausibility ( or face validity ) of long - term projections was assessed by a practicing MCC oncologist , prior to data with at least 24 months follow - up becoming available . Data with at least 18 months of follow - up were available during the assessment of clinical plausibility .",Model Validation and Clinical Plausibility,,,,,,,,,,,,,,,,,"["""",""""]",,a7bba0ec-4d65-4e5d-ab87-dc49b6db4bdc,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 15,"Among candidate parametric distributions , based on fit statistics ( i.e. , AIC / BIC ) , diagnostic plots , and clinical plausibility of long - term projection , the log - normal distribution provided the best fit to the observed trial data ( see Fig . 1 , ESM Table 1 ) . Visual comparison of observed and predicted OS from at least 12 months of follow - up data suggested that the log - normal model provided a good fit to the data over the observed trial follow - up ( Fig . 1 ) .",Standard Parametric Survival Analysis,,,,,,,,,,,,,,,,,"["""",""""]",,f6f6e6f5-f5e5-4ecd-8ff6-80e09863a499,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 17,"Patients Who Did Not Achieve Response The log - normal distribution was selected as the best - fitting distribution on the basis of the fit statistics ( AIC / BIC ) , graphical assessment of fit , and plausibility of the long - term projections .",Response-Based Landmark Approach,,,,,,,,,,,,,,,,,"["""",""""]",,24dbc7ab-5c67-46ff-b696-fd0a47869c7e,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 18,The estimated mean OS ( beyond the landmark point ) from the log - normal model for patients who did not achieve response was 1.2 years ( Fig . 2a ) ( see ESM Table 2 ) .,Response-Based Landmark Approach,,,,,,,,,,,,,,,,,"["""",""""]",,fe0e4239-7838-4b1f-aac4-0b0b65f96464,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 19,"As a result of limited OS data available for patients who achieved response with avelumab , estimation of OS had to be based on assumptions , with an HR of 4.5 calibrated and applied to US general population mortality estimates ( Fig . 2b ) . Under this scenario , the mean estimated OS in patients who achieved response ( after the landmark point ) was 7.53 years .",Patients Who Achieved Response,,,,,,,,,,,,,,,,,"["""",""""]",,bb7c1569-ce59-46cb-903e-c8a70000d74c,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 20,"The observed OS data prior to landmark and estimated OS from landmark for patients who achieved response and patients who did not achieve response were combined . The predicted OS was slightly underestimated between 6 and 15 months ; however , the observed tail of OS was captured well ( Fig . 2c ) . The projected mean OS with this approach was 3.15 years .",Combined Estimates,,,,,,,,,,,,,,,,,"["""",""""]",,44c8d8c4-f078-46ee-b433-c4b4ebe2f7fe,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 21,"The observed PFS and TTP outcomes exhibited standard behavior observed with IO treatments across many tumor types ( i.e. , a sharp decline in the first few months but then stabilization and plateau over the long - term follow - up ) [ 14,15 ] . None of the parametric functions provided a good fit to the observed PFS and TTP curves ( see ESM Figs . 1 and 2 , Tables 4 and 5 ) . Spline - based models with four knots were selected and provided a good fit to the observed PFS and TTP ( Fig . 3a ) . The TTP and PFS curves converged after approximately 4 months and the risk of progression declined with eventual plateau of the curves , which implies that approximately 11 % of patients do not progress . Using the risk of progression based on TTP and pre - progression mortality based on US life tables , we estimated the mean PFS to be 2.9 years .",PFS 1 PPS Approach,,,,"2,3,58,59,94,95,106,107,160,162","164,166",,,,,,,,,,,,"["""",""""]",,abeb75cd-5087-41ea-be7d-07930ce1dc85,arm_efficacy_results,,,,,,,"2,3,58,59,94,95,106,107,160,162",PFS PFS PFS PFS mean PFS,"164,166",2.9 years,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 22,Results from parametric fitting of PPS suggested that the log - normal distribution provided the best fit ( Fig . 3b ) ( see ESM Table 3 ) . The mean PPS was estimated to be 0.78 years ( 9.3 months ) . The estimated OS from the PFS ? PPS approach replicated observed OS from 12 or more months of follow - up data very closely ( Fig . 3c ) . The mean OS using this approach was estimated to be 3.54 years .,PFS 1 PPS Approach,,,,"48,49",,,,,,,,,,,,,"["""",""""]",,ed18b339-fb26-4abd-b2b2-914359f4e2a1,title,,,,,,,"48,49",PFS,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 23,"The projected OS rates at different time points are shown in Table 1 . The 3-year OS rate was 22 % for the standard parametric survival approach , 30 % for the response - based approach , and 26 % for the PFS ? PPS approach .",Comparison of Approaches,,,,"42,43",,,,,,,,,,,,,"["""",""""]",,ed4a432b-b30a-4673-86e6-a994b35189f7,title,,,,,,,"42,43",PFS,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 31,"Results from our analyses need to be evaluated while taking into consideration limitations associated with a modeling exercise based on single - arm trial data . Our analyses focused on projecting OS for avelumab based on a singlearm phase II study . Therefore , in absence of head - to - head data , the incremental value of avelumab versus standard of care and how this may differ when utilizing alternative approaches to project OS were not examined . As reimbursement decisions are formed on the basis of incremental value , further studies are required to ascertain how the use of alternative b Fig . 2 Projected OS in patients a without response and b with response using landmark / response - based approach . c Projected OS using landmark / response - based approach projection methods may alter estimates of incremental value . Though the primary analyses were conducted on the largest trial in MCC patients to date , analyses were based on a relatively small cohort of 88 patients resulting in considerable uncertainty in model parameters and projections . Though predictive validation was conducted , this was limited to a comparison versus the same data set used to derive projections , albeit with longer follow - up . To fully ascertain the accuracy of projections , validation versus an independent cohort would have been preferable ; however , such data from the real - world or another single - arm trial were not available at the time of this study .",Limitations,,,,,,"33,34,58,59",,,,,,,,,,,"["""",""""]",,ec016600-e551-4722-b5e6-65f1b3708eec,arm_description-1,,,,,,,,,,,"33,34,58,59",avelumab avelumab,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 32,"To alleviate uncertainties associated with long - term projections , expert opinion was solicited to comment on the plausibility of the projections . Within such a rare condition , there are a limited number of physicians who see enough patients to be able to provide validation on long - term projections . Therefore , projections were evaluated with one practicing oncologist , which may not be sufficient . In the absence of longer - term data , physicians ' perceptions on the long - term survival potential of treatments are inevitably formed on the basis of experiences within their practices / centers , thus the distributional choices informed on the basis of clinical opinion in our analyses would be limited by potential subjective judgements . However , clinical opinion alongside visual assessment of fit and goodness - of - fit statistics was utilized to select the distributions ; where these were similar , there was limited evidence to preferentially select one approach over the other .",Limitations,,,,,,,,,,,,,,,,,"["""",""""]",,419102a5-d1aa-48a4-bdab-e7d415a3955a,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
769b67a3-286e-4b71-a5a6-3b6601f97a54,Lanitis-2019-Survival Analysis in Patients wit,1,Paragraph 34,"Three different approaches to predicting OS in patients with mMCC treated with avelumab demonstrated good short - term predictive accuracy . However , estimates for long - term survival varied considerably . Therefore , attempting various extrapolation approaches can aid in understanding survival patterns and sensitivity of conclusions from economic analyses . Results from such analyses can help early decisionmaking based on immature data . The extrapolation results need to be interpreted on the basis of the advantages , limitations , and Fig . 4 Projected OS using alternative approaches appropriateness of alternative methods , as well as the disease and treatment context . In the context of an immunotherapy for a rare disease , where sample size and maturity will be inevitably low , an analysis based on surrogate outcomes may provide a good alternative , pending further evidence generation to ascertain generalizability across indications and treatments .",CONCLUSIONS,,,,,,,,,,,,,,,,,"["""",""""]",,d735f2be-6be5-442d-87b7-9187748af2a0,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
